seller_id,zip_code_prefix,city,state,lat,lng
42d4b7e70819438f5ada61c965e92d7e,74045,goiania,GO,-16.66680126883478,-49.26391479191386
7aa4334be125fcdd2ba64b3180029f14,18500,laranjal paulista,SP,-23.049655735476897,-47.83730315679704
b14db04aa7881970e83ffa9426897925,18048,sorocaba,SP,-23.536047094959013,-47.469335940300226
fac1a9017ade7bdc94058fc1c969f355,1126,sao paulo,SP,-23.527366250757087,-46.6396273090183
31ae0774c17fabd06ff707cc5bde005f,13478,americana,SP,-22.74359315006338,-47.31168498599425
f0ec6a2adb05c62655a26dd347b8dede,1303,sao paulo,SP,-23.549281648050414,-46.64884829651238
cc1f04647be106ba74e62b21f358af25,2739,sao paulo,SP,-23.480237588917205,-46.682726624720516
1099a00e0ee3a50935e6c2447ca090c5,20921,rio de janeiro,RJ,-22.89385249520869,-43.23782675324429
3d700782d7818f2c1e0d7a9e9d75fc00,86170,sertanopolis,SP,-23.058860957738357,-51.037557446211636
a3e9a2c700480d9bb01fba070ba80a0e,14940,ibitinga,SP,-21.757225105309477,-48.82954113566027
c3f5668699a1b04c0fa61ecea1e2bff6,86808,apucarana,PR,-23.554636656782165,-51.45024532355799
80f2cf9abf6b5a0e5c612b5eea6646e6,15046,sao jose do rio preto,SP,-20.776700825387568,-49.3616104629776
516e7738bd8f735ac19a010ee5450d8d,22230,rio de janeiro,RJ,-22.937050125227188,-43.17696220331617
4fe2f67634d00c021aa01f96b6f2d68e,87035,maringa,PR,-23.388016197726035,-51.908883458086315
9f505651f4a6abe901a56cdc21508025,4102,sao paulo,SP,-23.587790482757555,-46.63432155976682
17adeba047385fb0c67d8e90b4296d21,7052,guarulhos,SP,-23.47244018174114,-46.554128470589184
7142540dd4c91e2237acb7e911c4eba2,16301,penapolis,SP,-21.42671026722991,-50.065021723979854
c04d70d515d15a7e3db3a73320598566,24020,niteroi,RJ,-22.89369584866952,-43.12041123933473
a3a38f4affed601eb87a97788c949667,89204,joinville,SC,-26.287446235083237,-48.85200194356681
744dac408745240a2c2528fb1b6028f3,83408,colombo,PR,-25.36831577022268,-49.18400502665359
9b013e03b2ab786505a1d3b5c0756754,11450,vicente de carvalho,SP,-23.94196679454435,-46.30253350060095
8b9d6eec4a7eb7d0f9d579ce0b38324d,26562,mesquita,RJ,-22.770335287304935,-43.42236114675775
38e679b9e0064cd94c6f035707344dae,86010,londrina,PR,-23.31841983854495,-51.156921843559395
5444b12c82f21c923f2639ebc722c1ea,2051,sao pauo,SP,-23.511241751000586,-46.608379345470865
83deb69e889cf80f82be1dc6d5f2d486,88056,florianopolis,SC,-27.41860564423055,-48.42663659495522
54aa8463e87776b5612f4bdc4bd5d4de,30550,belo horizonte,MG,-19.943798470635855,-43.981911095468924
2e7ea2aafec5835e781b21d6d1faf1f1,2820,sao paulo,SP,-23.453883040333167,-46.70815550239406
79ebd9a61bac3eaf882805ed4ecfa12a,85802,cascavel,PR,-24.96613120401719,-53.46640853099326
1cbd50a8c52e6cf8e315c5709fab386f,83830,fazenda rio grande,PR,-25.6736914291033,-49.32808959192936
e503f22be6a4f456d9851920a5d9c670,4508,sao paulo,SP,-23.58928776778342,-46.66907501100165
88af55b4a7ca402b27df16f7c7c9b5d2,6775,taboao da serra,SP,-23.636782252248732,-46.79488117449144
5f3ae9136c875522250f8184f253413a,1550,sao paulo,SP,-23.57349710107979,-46.61629624436529
b026643914f651e8371425e5b8a1e780,22783,rio de janeiro,RJ,-22.984040501861816,-43.45261875788073
26af45f5dfd967225a832838aa4e24a3,81070,curitiba,PR,-25.482961231196978,-49.303482349695486
9dd459b29a14bf89d47183cf2cd0e4c7,4716,sao paulo,SP,-23.633082994042002,-46.7030613628672
8e6d7754bc7e0f22c96d255ebda59eba,12233,sao jose dos campos,SP,-23.247174994913745,-45.88781764991152
e250d617a0ad591ba9bd663e584a895d,7084,guarulhos,SP,-23.429453011960295,-46.54951006386265
92c8bc6e8f925792247656fed09aad65,3384,sao paulo,SP,-23.57795508270845,-46.52279215131055
e53d5b9b29d1218281f4a907ada18626,85903,toledo,PR,-24.71815998440573,-53.75893560892213
3ca08eeb8d5595949fed424bd3677742,82510,curitiba,PR,-25.40013436713462,-49.24053602350563
cbd996ad3c1b7dc71fd0e5f5df9087e2,15081,sao jose do rio preto,SP,-20.84420540698086,-49.36238825991386
8daab2245ebdc277c51098d01c5ad8ef,8411,sao paulo,SP,-23.55425751934992,-46.41246027510644
15b3b1b81484422eb41df68ac87f1f50,17047,bauru,SP,-22.338163676937604,-49.04305652294653
e067ad2c1c0b48758eb1b5228bcf7a68,11045,santos,SP,-23.96938465133072,-46.322354092828554
f626e15b7314c267e4429010866f70e9,85960,marechal candido rondon,SP,-24.55456200101118,-54.058747683048445
f1fd5ab1181f827ffad998c1a5de7d74,80010,curitiba,PR,-25.433877726445818,-49.269706605651876
a7c88262832dfc683781d6a421edefae,8710,mogi das cruzes,SP,-23.5225685718882,-46.19588323196256
6b1c4d4d9ccf0be3d8544eb0e71e5318,91130,porto alegre,RS,-30.004461590526073,-51.130853338528105
4e85b538b0dad58852641540686d0e14,12238,sao jose dos campos,SP,-23.25664597267985,-45.91995606201051
093805f8f2aeb63881444571e1f48f30,6236,osasco,SP,-23.51054231146539,-46.788394510215014
5acd070dd3fe441bbb2ec1f1ede515ee,13203,jundiai,SP,-23.214943146711608,-46.86019570639044
3c010235b7345c92f125d14ee232a76b,83800,mandirituba,PR,-25.771004520390672,-49.32500627915659
cb9fb4ca75d7ba8437480e8dde64fe98,3551,sao paulo,SP,-23.53319222770861,-46.503515518124125
ce33c6211beaa8fef4cae8b52db39862,8655,suzano,SP,-23.5925815695749,-46.30493035464884
081acf3de680d554796c9cf041be7bc2,33200,vespasiano,MG,-19.731554074423343,-43.94211979895807
6989574bd97d9773f10d232b6c07da59,80040,curitiba,PR,-25.418153458590822,-49.24877867425246
535bf14f36346c7f59d87cece104d70c,20735,rio de janeiro,RJ,-22.900424589337774,-43.28648943838945
8501d82f68d23148b6d78bb7c4a42037,89031,blumenau,SC,-26.888718831182473,-49.10205768057602
7f02656561b680def9986c0795a8a080,1417,sao paulo,SP,-23.551272238287172,-46.621013756449194
57a834594e1e9e9219603bfec184eadc,98780,santa rosa,RS,-27.96600257421719,-54.386384964062046
8fd3b4468f6425810648177996c14cbd,15015,sao jose do rio preto,SP,-20.82044584191342,-49.37448228904126
6d803cb79cc31c41c4c789a75933b3c7,14600,sao joaquim da barra,SP,-20.585957600609945,-47.86355824412559
5f2684dab12e59f83bef73ae57724e45,5125,sao paulo,SP,-23.502754031845292,-46.738862539761
713e3a23ca5e47786eb6f0d99f94cfac,81050,curitiba,PR,-25.490134533148336,-49.30233148960373
f97e2b0650c2068227e1d366140eb62f,13830,santo antonio de posse,SP,-22.60557430538599,-46.92023061552368
8b321bb669392f5163d04c59e235e066,1212,sao paulo,SP,-23.538948663886455,-46.6394907502013
32f83ffe11cd40f7adcf4eef171f52d9,97502,uruguaiana,RS,-29.76270201460373,-57.07889408636949
76d64c4aca3a7baf218bf93ef7fa768d,80215,curitiba,PR,-25.44918015206459,-49.25390775475063
d06d019f72a04e5497a0b64190af170c,6703,cotia,SP,-23.596649143666884,-46.91176581659948
ec80e49e69745ab6c14f984bf2149423,13480,limeira,SP,-22.5707186648412,-47.403071398313244
f8f35af4634605e6693c17cc3ffff5a8,37400,campanha,MG,-21.834693310992467,-45.40185565708099
004c9cd9d87a3c30c522c48c4fc07416,14940,ibitinga,SP,-21.757225105309477,-48.82954113566027
3bdff180c7e1f6551a643b99c265a120,4811,sao paulo,SP,-23.71054992875702,-46.69313418778062
6b89abe95848c850399130d149a39b63,75640,piracanjuba,GO,-17.303261316453252,-49.02591416605261
aced59e9b31ef866a94f9e7f29d8d418,3306,sao paulo,SP,-23.544973557070065,-46.57556183580269
b4f8921fcc4ff77b66bea6dda43dcd51,95034,caxias do sul,RS,-29.15978682450329,-51.18904162866032
d2572f31e9023e9850ef986a636ff9bf,30640,belo horizonte,MG,-19.977613208619296,-44.02094811891251
c731d18cea9bf687ffee82a241c25b11,89701,concordia,SC,-27.219953923769815,-52.023390278990476
3dc69bf2c42f0568a5c4791ec3fd3745,2880,sao paulo,SP,-23.466672413997713,-46.672451739266734
d8d9567d0bfb0bc7eb845a205ba42657,3688,sao paulo,SP,-23.52884273185113,-46.48484599714639
0daf5180aa44356f60f8effa533b55a2,74043,goiania,GO,-16.675137810616924,-49.259861702777144
5194c22ed1f616ec0c0f33c571542879,37540,santa rita do sapucai,MG,-22.246316180650883,-45.70676837319059
fe8055980a4ff7f64ed889c2b5926929,81925,curitiba,PR,-25.548074628395344,-49.26593987434369
c42fd8e4d47dfb18ce5222f2dd7752f9,6246,osasco,SP,-23.498811992026344,-46.807021394665234
671585f5a2af58b6e276bc01003c0d2b,80510,curitiba,PR,-25.422053860976863,-49.27879345316824
2dd1fb6f0e42a2243b8a01e40cd41216,80240,curitiba,PR,-25.44914567554983,-49.28899740981397
a7c53f6b3b61adbdaa99dda97e8cbd56,14780,barretos,SP,-20.555882958559977,-48.57211600614924
a11a0e0ca67423425691db355cff69b0,13330,indaiatuba,SP,-23.085821290816014,-47.21676926854133
5bffbafbb22daf6d3bfc216a46db8708,26525,nilopolis,RJ,-22.80564216236449,-43.42315949690175
fc0b214b59a83615fea981c6424a02ae,9380,maua,SP,-23.64072494155358,-46.478131166480274
011b0eaba87386a2ae96a7d32bb531d1,17580,pompeia,SP,-22.10372297090345,-50.178788673399055
43753b27d77860f1654aa72e251a7878,44895,barro alto,BA,-11.76948844484253,-41.90185348124609
822b63912576852aea9a8436d72317b7,13840,mogi guacu,SP,-22.365895792446395,-46.938411247458724
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,4557,são paulo,SP,-23.603074685603108,-46.68324409706113
5587130f9850696ed7fafbc91c2cee44,4311,sao paulo,SP,-23.63293670550763,-46.637653202837804
9c1c0c36cd23c20897e473901a8fb149,11702,praia grande,SP,-24.014083476705014,-46.43783704375947
34a557286ead8fe75c989e0afcf7d98c,14406,franca,SP,-20.53539287198547,-47.435349149812716
c716e0b86ed568878475b60fbb6323ad,22783,rio de janeiro,SP,-22.984040501861816,-43.45261875788073
455c5640e8c5bd1b2ee85c0158f85727,89128,luiz alves,SC,-26.71918781607405,-49.00615846981194
87d30a6a0cbf89356e49324971ab1d24,2036,sao paulo,SP,-23.50156271359555,-46.620738132641236
217f005bb37ff3aeef5b2ae1788e75ba,6038,osasco,SP,-23.56565072838782,-46.778355866568056
cac4e0bc1a3269fa2b6ea5e763f6115b,88351,brusque,SC,-27.085215103049368,-48.91834934340975
8ec76bb0965af3f007692b26fa9d6623,88804,criciuma,SC,-28.691337854678498,-49.38692509116353
aba1721a889e04decc910aa13b768ef4,5729,sao paulo,SP,-23.63348060392504,-46.72982121315425
7238f877570096ae403c51898fa64566,6519,santana de parnaiba,SP,-23.491117181751463,-46.963411383321805
044668ccd5316b12a7cf0d54a156e3e9,6016,osasco,SP,-23.53284541350734,-46.7797198187354
643c01d7c56a724bec0454f4780e8a3e,89222,joinville,SC,-26.26761506830112,-48.84482888629551
cab85505710c7cb9b720bceb52b01cee,2252,sao paulo,SP,-23.478883251300413,-46.588328288956376
312ba1d77e9c332ef21f9598b7f64cd7,7179,guarulhos,SP,-23.40390259566949,-46.41897149492989
8c3b533c63cca56240f94f1e3a6b18ef,31050,belo horizonte,MG,-19.8984111351586,-43.89523769392247
1fdc574883ef3b33ad41562d93f3a74a,13480,limeira,SP,-22.5707186648412,-47.403071398313244
9a03a4e9eb0b947652fae4f6121a3f5e,15805,catanduva,SP,-21.122698540890145,-48.96345173265747
33cbda8716511e27e556dff9d8418bf2,89052,blumenau,SC,-26.890856861277637,-49.074124772118324
6cd68b3ed6d59aaa9fece558ad360c0a,31255,belo horizonte,MG,-19.86963430072193,-43.950959989265286
3df020b72d3d44b3af9d110fa3940b65,15704,jales,SP,-20.2804372171987,-50.55141565170161
537eb890efff034a88679788b647c564,20270,rio de janeiro,RJ,-22.916190237750463,-43.21818324108555
89de2d6f23e9746ff309705b23581faa,86060,londrina,PR,-23.312249940215395,-51.175615181435674
c611f4ce9ce875bcc063fa97fd4d7d12,12944,atibaia,SP,-23.1098246868326,-46.55535851348111
4be2e7f96b4fd749d52dff41f80e39dd,69900,rio branco,AC,-9.966664350463741,-67.81379029145046
3bfba5a77604f6dfae7e6dd7aaf65821,86046,londrina,PR,-23.34741483978174,-51.14823394219773
48fb026ed7455a42f5d3e9390ed5088e,27321,barra mansa,RJ,-22.52448809097114,-44.18396243189698
0d33a55da925bbf1ff02af5f6059fc7f,5632,sao paulo,SP,-23.600127826733342,-46.73507411707692
cea729054f157f5870bdd321a958d994,3161,sao paulo,SP,-23.577087719863876,-46.563543876043866
955fee9216a65b617aa5c0531780ce60,4782,sao paulo,SP,-23.690851726012006,-46.703765354910885
0f0c984a4a955310903b6b6008660bad,14403,franca,SP,-20.553727134799164,-47.38714690835538
f805b96fa705ba7995a221f1749dc141,87013,maringa,PR,-23.42276710805913,-51.93824299378262
751bdc4d83a466c7206cd42e8f426b03,9405,ribeirao pires,SP,-23.700725638549137,-46.403809955596984
2f4b0d3b9634b647d4edee577d7ebb7e,2310,sao paulo,SP,-23.473061233820097,-46.60077753651646
ba5daa4041e1f15cdf34b76e3e18a450,4363,sao paulo,SP,-23.646935492075077,-46.66672713383786
6e386f64c84e482f0b9abf960797ee1b,1539,sao paulo,SP,-23.570752756175924,-46.6205355723144
83c465a786b06574376909b35ef6752a,13560,sao carlos,SP,-22.015218991895246,-47.889840666927306
d93b8458c6fe139d85cfa5eadbf55bd2,2238,sao paulo,SP,-23.47094051651961,-46.5713951688741
71592660bbcb6a4664e97b6f8b68babc,15055,sao jose do rio preto,SP,-20.79406041263138,-49.365017045968486
6a53b90c3ad9e0b56d9fe5c69165fff5,82220,curitiba,PR,-25.364731679526383,-49.268519369875435
38f276ca6e7cc95a6d1bb55ac9e5550f,17520,marilia,SP,-22.239244980504854,-49.92492142700054
eae9af4811c294c56795d70e715b7337,3060,sao paulo,SP,-23.538937548346933,-46.58651264025979
039b29ff3b3473435d0cd59040575de9,9443,ribeirao pires,SP,-23.680644946961863,-46.34951520939184
ac51cac5e20d69ff485a54746488ef48,14096,ribeirao preto,SP,-21.202560968095465,-47.77804479631985
4221a7df464f1fe2955934e30ff3a5a1,48602,bahia,BA,-9.404680475723417,-38.22215819492996
48e954b2da4f6a750c844173b347ed40,91740,porto alegre,RS,-30.10728953239113,-51.22098885050719
fc4751cfe3b279c419615b9b00c1abb4,86047,londrina,PR,-23.347956555370434,-51.167952189980085
e1a210d482714ce337763a19aef94ba4,85807,cascavel,PR,-24.945647177421424,-53.488007697416926
085f6f7e049c996695fb2074fe38d45e,12020,taubate,SP,-23.024067703979835,-45.55946768940647
34675b28b826facfde119785bf287dc1,85802,cascavael,PR,-24.96613120401719,-53.46640853099326
7d7866a99a8656a42c7ff6352a433410,1320,sao paulo,SP,-23.557871104812612,-46.639314823606334
5a93f3ab0ef4c84ed5e1b5dbf23978bc,12250,monteiro lobato,SP,-22.95371488210672,-45.839550230520295
64cc804291f90c81f02bfc2bb58ff55a,81250,curitiba,PR,-25.479915581658034,-49.34468967820787
5f57db27027655e6c6a391601daa0258,29138,viana,ES,-20.370296473620964,-40.416448541581005
e1b12447a7563944843191754aeb5562,7145,guarulhos,SP,-23.415634422897664,-46.494822226115474
2f3d8b4c9e2ee165075331fea3f3095a,88107,sao jose,SC,-27.579829035260868,-48.66789655082968
1fe5540d7c1c37a595fefbacd5570d9e,25850,paraiba do sul,RJ,-22.165064136726443,-43.292566627183746
d3f39f05462b79a4562d35893a28f159,13730,mococa,SP,-21.46646128752625,-47.005448119801315
528ce32f560edd11add4169f6a5b65be,18130,sao roque,SP,-23.53141465551431,-47.134516335097
b86a47b3366e3b5424a7b225781f4908,37900,passos,MG,-20.71969177654815,-46.60461247475161
0176f73cc1195f367f7b32db1e5b3aa8,14940,ibitinga,SP,-21.757225105309477,-48.82954113566027
01cf7e3d21494c41fb86034f2e714fa1,85603,francisco beltrao,PR,-26.046397791614815,-53.05675295791464
ceaec5548eefc6e23e6607c5435102e7,3821,sao paulo,SP,-23.501074154807775,-46.504049980767235
c8771b1a10bb99bb34d3c459c5cffb53,36512,tocantins,SP,-21.172824432762116,-43.02182436907186
2d42ebcda99fd55f6f4bc2f1ca035d50,76400,uruacu,GO,-14.522137720069088,-49.14301118247234
e9bc59e7b60fc3063eb2290deda4cced,87083,maringa,PR,-23.38825101793031,-51.95473781866431
13d95f0f6f73943d4ceffad0fc2cd32c,74473,goiania,GO,-16.62106199665042,-49.31924764001362
6f229cc508fc6915ed5c499efd93baa4,21931,rio de janeiro,RJ,-22.810296526690003,-43.199729206296965
83f2b4881141ce3fcd4e985125d3279e,14055,ribeirao preto,SP,-21.157134667455825,-47.824785304264395
c8c1bea22194a4eefa2dc9a9fa89f536,88210,porto belo,SC,-27.156918925167133,-48.56761529461856
b0b346d3a89f5eb4c2968af3f083cd43,13105,campinas,SP,-22.88745244488617,-46.98151683823241
a0415d9b25ede3c4b1e477e9916ffc03,26255,nova iguacu,RJ,-22.76022659935778,-43.45897953653414
3dfd3dc96f7f8598eca74e9ac8a2fa31,3343,sao paulo,SP,-23.559872269945053,-46.570343169656105
e5545d4d4473876ea78c5bcebca365c3,17512,marilia,SP,-22.159688410286517,-49.96298022592583
fa1a9dec3a9940c072684a46728bf1fc,88820,icara,SC,-28.71547404092626,-49.29957524570269
6ddc28b61be28373b4503a1f61cf98a9,3543,sao paulo,SP,-23.535133772587947,-46.51497114572373
c5ebe6598748b0aeaa61cfb820478b92,95910,lajeado,RS,-29.430823732155336,-51.99377718667392
5670f4db5b62c43d542e1b2d56b0cf7c,3694,sao paulo,SP,-23.53545961017526,-46.477498345931345
e1c76f339ebd5460999f25a2aa8c92c5,3029,sao paulo,SP,-23.530027831192616,-46.61797165039588
cb8bcce248bb1fb274ba762d8b971456,37540,santa rita do sapucai,MG,-22.246316180650883,-45.70676837319059
6524b847b982cd56bb5d4b02b776ee42,13042,campinas,SP,-22.948634676835045,-47.050094033998256
610f72e407cdd7caaa2f8167b0163fd8,1201,sao paulo,SP,-23.535980401292868,-46.64956540044194
b6d44737c043328708f6749c2dbe50bd,9230,santo andre,SP,-23.621322117467944,-46.527287577480074
972d0f9cf61b499a4812cf0bfa3ad3c4,88359,brusque,SC,-27.14917392887011,-48.95742763690024
8c91bfea4263b8fba54081460693e2a1,98920,horizontina,RS,-27.626288389382047,-54.31039146165191
38af8acfd46ac4a7bf754e8ca6736664,4364,sao paulo,SP,-23.649728092682718,-46.67059714185448
d90fe2229fee1a5da999ccd0c06c1667,3416,sao paulo,SP,-23.56122117676935,-46.54879199788434
75fdd0a732287f9497b179f6bd445d32,9350,maua,SP,-23.680902907029395,-46.44427471091443
5b2e94f2c22b39ccc24d34ad0f669672,1214,sao paulo,SP,-23.538411042447198,-46.64462423537073
9ac75591b69c3402684b6ce0310f22ee,2880,sao paulo,SP,-23.466672413997713,-46.672451739266734
e5bd51692380fd8cabb19b756b95e714,9220,santo andre,SP,-23.62402799356319,-46.53603598239622
cfb1a033743668a192316f3c6d1d2671,18110,votorantim,SP,-23.542236456855562,-47.456816122583405
adcf50477d6a1f5d91bb9d54c4903cb5,35530,claudio,MG,-20.438663390483846,-44.764098842642525
8476243f92442881ddd5b578975cf115,93700,campo bom,RS,-29.67698305268966,-51.06035322881096
f2336e113377dd21c744d9c4fc8293a9,3659,sao paulo,SP,-23.521631715369924,-46.5114450863115
f25e239052084705e17a982bc600ab2a,1123,sao paulo,SP,-23.52899885670685,-46.63644454327774
714b9a1332840f257b49f476bea4e341,15910,monte alto,SP,-21.26362043909193,-48.49505431143004
89d9a386b0b6e5fc8403071b03f7206a,3103,sao paulo,SP,-23.5541062755408,-46.61231713452849
bd15ee794d5e640d9dd71b665b2ab15b,14078,ribeirao preto,SP,-21.14089056489521,-47.766942642213714
f326006815956455b2859abd58fe7e39,15601,fernandopolis,SP,-20.293117915834383,-50.2566880649158
bac692d6c0ed08467878018e6cc9c26c,89041,blumenau,SC,-26.914840312458818,-49.1120336307062
6a51fc556dab5f766ced6fbc860bc613,17500,marilia,SP,-22.21779660246511,-49.9502379074346
a90a5da8b09e44264a177c0374a5ac87,84010,ponta grossa,PR,-25.09419479376675,-50.16095107518057
ea6b12bf9ffe2bac34602ec631d97a47,7093,guarulhos,SP,-23.456752235543597,-46.54195399580729
dc64d75cc406bb0697be983831430e60,31560,belo horizonte,MG,-19.839322326666363,-43.97452139890381
fa7ad8ae9bcb2c4493fdf38e96b1d74f,13920,pedreira,SP,-22.7410707131947,-46.896738928118715
d1ef48b38baca7e831711c4a0aeb398f,86800,apucarana,PR,-23.554566729736628,-51.465841909757266
67e43d802fde8cfd3f9580124f8167d1,7062,guarulhos,SP,-23.459826179399208,-46.55277371534361
f18112da765e0971ca5d510dec322bdd,88351,brusque,SC,-27.085215103049368,-48.91834934340975
259f7b5e6e482c230e5bfaa670b6bb8f,8550,poa,SP,-23.521983064965852,-46.341077825089386
dd7ddc04e1b6c2c614352b383efe2d36,3471,sao paulo,SP,-23.565828474589527,-46.51921675864145
f457c46070d02cadd8a68551231220dd,87047,maringa,PR,-23.41438411162256,-51.88590041425085
5962468f885ea01a1b6a97a218797b0a,82040,curitiba,PR,,
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,-20.806107035359812,-49.38863680171385
2b1a40c1daabc6ca280c4b815c101841,35500,divinopolis,MG,-20.14053412248184,-44.88354864398677
26b482dccfa29bd2e40703ba45523702,13450,santa barbara d´oeste,SP,-22.757910156163508,-47.41710518066139
f356c348fbc8df6a882823e21f5ce8b7,92025,canoas,RS,-29.926624234317018,-51.16215824524519
2ba91c7ad80ff88b23b7db823b43c233,13310,itu,SP,-23.274774504426023,-47.306792448747714
3d0cd21d41671c46f82cd11176bf7277,89217,joinville,SC,-26.287209386402296,-48.87420186325046
d93919c944be9cff128f6c9cb899eacb,13375,mombuca,SP,-20.56936647541443,-46.02311914850127
f7ba60f8c3f99e7ee4042fdef03b70c4,9628,sao bernardo do campo,SP,-23.661268300582837,-46.564323340129285
0ee4fb99ac55ffbbc98795aa01b7f8fa,6539,santana de parnaiba,SP,-23.465883756885724,-46.88538233658184
c5f7e746b7e6d07def6c0dae9903279b,81350,curitiba,PR,-25.50206772063676,-49.33369444184504
2d20f1cd18725c91147da0791d498022,86040,londrina,PR,-23.338785655946978,-51.13612711580655
002100f778ceb8431b7a1020ff7ab48f,14405,franca,SP,-20.528422403134606,-47.411209108633955
70f84699be677ec988d1fa824aef7d90,35700,sete lagoas,MG,-19.458102861102734,-44.24813822786379
5bc24d989e71e93c33e50a7782431b0e,37165,campo do meio,MG,-21.109665382648636,-45.82946859543376
36f98ad67cc981f50ce8aed093d5783c,85904,toledo,PR,-24.711284227637968,-53.74789122193225
70ee69419916dc13e3aed619061f996c,8780,mogi das cruzes,SP,-23.52049409382285,-46.17802460907534
6eb94e1466490d327a09abf8f3552a50,13219,jundiai,SP,-23.18779160104264,-46.85316318485082
8ff1a9df749e454105c55cda13e79143,17509,marilia,SP,-22.211667570670098,-49.94616488746419
